"Index","Open","High","Low","Close","Volume","Adjusted"
"2010-05-21",57.79,60.67,57.55,60.5,21535400,48.6325
"2010-05-24",60.13,60.54,57.55,57.6,19525800,46.3014
"2010-05-25",56.05,58.59,55.66,58.46,20573000,46.9927
"2010-05-26",59.33,60.34,58.65,58.75,17318000,47.2258
"2010-05-27",60.58,61.08,58.6,60.02,20613000,48.2467
"2010-05-28",59.48,59.81,55.46,56.15,27777000,45.2943
"2010-06-01",54.45,54.45,51.67,51.75,35731200,41.7449
"2010-06-02",53.72,56.42,53.35,56.31,26839300,45.4233
"2010-06-03",57.33,57.53,54.45,56.63,25274400,45.6815
"2010-06-04",55.7,57.95,55.17,55.74,20070400,44.9635
"2010-06-07",55.87,56.6,54.11,54.23,14146300,43.7455
"2010-06-08",54.43,55.71,53.85,55.56,16140500,44.8183
"2010-06-09",56.35,57.94,55.21,55.47,13576100,44.7457
"2010-06-10",57.79,59.35,57.3497,59.17,16931400,47.7304
"2010-06-11",58.44,59.71,58.22,59.48,10919100,47.9805
"2010-06-14",60.4,60.91,58.51,58.66,11821200,47.319
"2010-06-15",59.7173,61.06,59.15,60.87,9340600,49.1017
"2010-06-16",59.79,61.65,59.79,60.81,9602000,49.0533
"2010-06-17",61.36,61.59,60.56,61.36,9951400,49.497
"2010-06-18",61.14,61.2396,59.46,60.53,16572100,48.8275
"2010-06-21",61.643,61.89,59.81,60.33,10320700,48.6661
"2010-06-22",60.33,60.56,58.19,58.26,15054100,46.9963
"2010-06-23",58.23,58.74,57.44,58.33,8165300,47.0528
"2010-06-24",58.04,58.31,56.87,57.14,7830400,46.0929
"2010-06-25",57.3567,58.5,56.65,58.22,24144300,46.9641
"2010-06-28",57.85,58.29,57.07,57.34,8834400,46.2542
"2010-06-29",56.12,56.5777,54.85,55.08,12915500,44.4311
"2010-06-30",55.34,56.62,55.02,55.34,13046800,44.6409
"2010-07-01",55.29,55.8,53.6075,55.26,14512400,44.5763
"2010-07-02",55.26,56.159,54.22,54.96,11996700,44.3343
"2010-07-06",56.15,56.73,54.7,55.54,10999000,44.8022
"2010-07-07",55.68,57.55,55.4,57.54,12151000,46.4155
"2010-07-08",58.36,58.54,57.02,58.54,9054900,47.2222
"2010-07-09",58.6,58.86,57.85,58.56,6312900,47.2383
"2010-07-12",58.42,58.96,57.6,58.25,7019600,46.9883
"2010-07-13",59.1,59.7,58.56,58.62,9267000,47.2867
"2010-07-14",58.4,59.52,57.93,58.89,7879700,47.5045
"2010-07-15",58.92,58.92,57.42,58.67,11485800,47.3271
"2010-07-16",58.5,58.51,56.6,56.68,17111800,45.7218
"2010-07-19",57.77,59.68,57.34,59.15,14266600,47.7143
"2010-07-20",58.49,61.325,58.0199,61.04,13817800,49.2389
"2010-07-21",61.25,61.5,58.91,59.59,12534900,48.0692
"2010-07-22",60.5,61.87,60.27,61.3,12752300,49.4486
"2010-07-23",59.08,60,58.2,59.35,18903000,47.8756
"2010-07-26",59.65,59.65,57.84,58.85,9594800,47.4723
"2010-07-27",59.25,59.25,57.58,58.93,13798400,47.5368
"2010-07-28",58.92,60.07,58.61,59.73,10541400,48.1821
"2010-07-29",60.15,60.98,58.71,59.81,10262400,48.2467
"2010-07-30",58.91,60,58.72,59.66,8901600,48.1257
"2010-08-02",60.96,63.37,60.89,62.74,15300200,50.6102
"2010-08-03",61.84,63.37,61.84,62.86,11709800,50.707
"2010-08-04",62.87,63.72,62.35,62.92,8673400,50.7554
"2010-08-05",62.6294,63.28,61.94,63.26,5842000,51.0297
"2010-08-06",62.76,63.29,61.43,62.34,7151800,50.2875
"2010-08-09",62.84,63.19,62.44,62.75,4657700,50.6183
"2010-08-10",61.9,62.53,61.16,62.15,6889400,50.1343
"2010-08-11",60.98,61.08,59.63,60.06,9892000,48.4483
"2010-08-12",58.73,59.89,58.63,59.3,7802900,47.8353
"2010-08-13",59,59.84,58.72,58.76,5605500,47.3997
"2010-08-16",58.51,59.83,58.4,59.37,5973300,47.8917
"2010-08-17",60,60.99,59.64,60.31,5836800,48.65
"2010-08-18",60.07,60.17,58.7265,59.18,8503600,47.7385
"2010-08-19",59.05,59.15,57.37,57.82,8520200,46.6414
"2010-08-20",57.15,57.43,55.82,56.46,9342100,45.5443
"2010-08-23",55.6309,56.73,55.5,55.82,10497100,45.0281
"2010-08-24",54.86,56.36,54.67,54.77,15218100,44.1811
"2010-08-25",54.71,54.92,53.9563,54.69,9070900,44.1165
"2010-08-26",55.19,55.42,53.42,53.46,13380200,43.1243
"2010-08-27",53.92,55.94,53.44,55.76,12558600,44.9797
"2010-08-30",55.61,55.92,54.1,54.17,9392600,43.8623
"2010-08-31",53.91,54.01,52.91,53.33,13104300,43.1821
"2010-09-01",54.1,55.41,53.9,55.18,11269600,44.6801
"2010-09-02",55.53,56.47,55.08,56.42,8583300,45.6841
"2010-09-03",57.17,57.9,56.79,57.37,9442800,46.4533
"2010-09-07",57.43,57.51,56.6103,57.13,9281700,46.259
"2010-09-08",57.28,58.9,57.13,58.34,8950300,47.2388
"2010-09-09",59.15,59.38,58.36,58.53,7350100,47.3926
"2010-09-10",59.14,59.78,58.74,59.31,7791700,48.0242
"2010-09-13",59.93,60.4563,59.72,60.15,7280700,48.7044
"2010-09-14",59.98,59.99,58.04,58.85,13382300,47.6517
"2010-09-15",58.52,59.43,57.28,58.19,15781100,47.1173
"2010-09-16",58,58.55,57.7,58.18,6871700,47.1092
"2010-09-17",58.67,58.87,58.09,58.1,9750100,47.0444
"2010-09-20",58.21,59.13,57.77,58.84,9372100,47.6436
"2010-09-21",58.85,59.81,58.66,59.29,8339000,48.008
"2010-09-22",59.399,59.93,58.79,58.98,6702000,47.757
"2010-09-23",58.11,58.84,57.799,58.11,8540000,47.0525
"2010-09-24",59.12,61.06,58.91,60.64,9836300,49.1011
"2010-09-27",61.03,61.07,59.67,59.86,7828500,48.4696
"2010-09-28",59.97,60.44,59.39,60.29,8281600,48.8177
"2010-09-29",60.37,62.17,60.11,61.52,9778600,49.8137
"2010-09-30",62.2058,62.96,61.29,61.61,10171200,49.8866
"2010-10-01",62.37,62.85,61.8,62.43,8841500,50.5505
"2010-10-04",62.28,63,60.57,61.2,7277500,49.5546
"2010-10-05",62.14,63.2,61.87,62.96,9926500,50.9797
"2010-10-06",62.81,63.92,62.73,63.13,8339500,51.1173
"2010-10-07",63.6792,63.68,62.42,62.99,7831300,51.0039
"2010-10-08",62.74,63.79,61.6,63.56,8344400,51.4655
"2010-10-11",63.39,64.09,62.87,63.5,5621700,51.4169
"2010-10-12",63.16,63.23,61.97,62.66,12047900,50.7367
"2010-10-13",63.49,64.98,63.26,64.62,10551300,52.3238
"2010-10-14",64.7344,64.98,63.7,64.26,8009000,52.0323
"2010-10-15",64.71,64.88,63.52,64.5,11585900,52.2266
"2010-10-18",63.9,65.659,63.53,64.51,8083000,52.2347
"2010-10-19",63.62,63.88,62.3596,63.14,13664200,51.1254
"2010-10-20",63.44,64.75,63.11,64.29,8642700,52.0566
"2010-10-21",64.5,64.95,63.5,64.31,10354600,52.0728
"2010-10-22",66.07,68.2,66.01,67.77,14852800,54.8744
"2010-10-25",68.53,69.9102,68.49,68.53,12847200,55.4898
"2010-10-26",68.44,69.59,68.21,69.11,9675000,55.9594
"2010-10-27",68.24,69.35,67.6016,69.24,7859900,56.0647
"2010-10-28",69.59,69.98,68.54,69.78,14198400,56.5019
"2010-10-29",69.49,70.23,69.0338,69.89,12555700,56.591
"2010-11-01",70.44,70.46,69.54,70.17,12298100,56.8177
"2010-11-02",70.87,72.08,70.61,71.47,9437600,57.8703
"2010-11-03",71.7,72.21,70.95,72.21,9473200,58.4695
"2010-11-04",73.8381,75.84,73.64,75.8,14364800,61.3764
"2010-11-05",75.45,76.3265,74.66,75.66,11414200,61.263
"2010-11-08",75.39,75.66,74.235,74.84,10578800,60.5991
"2010-11-09",75.1,76.3,73.5,73.92,11238400,59.8541
"2010-11-10",73.83,74.76,73.23,74.65,11753900,60.4452
"2010-11-11",73.99,75.14,73.52,75.02,9052300,60.7448
"2010-11-12",73.59,74.9,73.24,74.11,11112500,60.008
"2010-11-15",74.31,74.78,73.8,74.3,8442000,60.1618
"2010-11-16",72.95,74.32,72.5,73.18,12451900,59.2549
"2010-11-17",72.74,74.77,72.58,74.4,9636900,60.2428
"2010-11-18",75.18,75.98,75,75.5,9381300,61.1335
"2010-11-19",75.49,76.47,74.2768,76.43,7682000,61.8865
"2010-11-22",75.9,76.4,74.6312,76.4,8319400,61.8622
"2010-11-23",75.42,75.48,73.83,75.44,9621500,61.0849
"2010-11-24",75.74,77.2,75.7,77.15,6859600,62.4695
"2010-11-26",76.13,77.35,76.04,76.08,2771200,61.5222
"2010-11-29",75.9,77.16,75.06,77,8594800,62.5209
"2010-11-30",75.44,77.79,74.73,77.34,11115700,62.7969
"2010-12-01",78.3,81.2049,78.3,80.85,11990000,65.6469
"2010-12-02",80.56,81.121,80.28,80.74,7863000,65.5576
"2010-12-03",79.6706,83,79.67,82.74,10792400,67.1815
"2010-12-06",82.74,83.21,81.3,82.86,6948200,67.2789
"2010-12-07",83.89,84.1098,80.72,81,9649600,65.7687
"2010-12-08",81.18,81.84,80.3,80.9,7405100,65.6875
"2010-12-09",82.03,82.42,80.5098,81.24,5713500,65.9636
"2010-12-10",81.02,81.843,80.92,81.54,5861900,66.2072
"2010-12-13",82.31,83.85,82.2,82.43,8058000,66.9298
"2010-12-14",82.43,82.589,81.01,81.33,7112600,66.0366
"2010-12-15",80.6,81.78,80.55,80.72,6427800,65.5413
"2010-12-16",80.58,81.18,79.7062,81.13,6678700,65.8743
"2010-12-17",81.01,81.69,80.71,81.34,7632400,66.0447
"2010-12-20",81.5359,82.4,81.39,82.18,5902200,66.7268
"2010-12-21",82.32,82.73,81.735,82.44,5391200,66.9379
"2010-12-22",82.78,83.1701,82.23,82.81,4041700,67.2383
"2010-12-23",82.55,83.0011,82.25,82.52,3738300,67.0029
"2010-12-27",81.85,82.64,81.7,82.42,2858000,66.9217
"2010-12-28",82.19,82.94,82.19,82.21,2753100,66.7512
"2010-12-29",82.27,84,82.27,83.63,4512500,67.9042
"2010-12-30",83.7107,84,82.83,83.36,3297200,67.6849
"2010-12-31",83.32,83.82,83,83.5,3385000,67.7986
"2011-01-03",84,84.55,83.37,83.65,5429100,67.9204
"2011-01-04",83.81,84.23,80.65,81.63,8640400,66.2802
"2011-01-05",80.94,82.7,80.6,82.59,6215800,67.0597
"2011-01-06",82.6,82.6737,79.74,80.53,8257200,65.3871
"2011-01-07",80.56,82.25,80.29,81.56,6604800,66.2234
"2011-01-10",80.93,81.47,80.17,80.68,6480600,65.5089
"2011-01-11",81.41,82.46,81.39,82.26,6606700,66.7917
"2011-01-12",82.93,84.49,82.88,84.45,6797800,68.5699
"2011-01-13",84.3,85.3,83.9,84.6,7352900,68.6917
"2011-01-14",84.58,86.96,84.11,86.91,8400900,70.5674
"2011-01-18",86.59,86.891,85.94,86.76,7381700,70.4456
"2011-01-19",87.08,87.7,85.78,86.26,11819700,70.0396
"2011-01-20",84.59,85.33,82.4373,85.28,11931900,69.2439
"2011-01-21",87.4,87.56,82.84,83.48,19141800,67.7823
"2011-01-24",84,84.756,82,84.25,9926200,68.4076
"2011-01-25",84.26,84.54,82.23,83.25,9155200,67.5956
"2011-01-26",83.99,87.75,83.83,87.45,10597600,71.0058
"2011-01-27",87.35,87.87,85.5122,85.98,9216100,69.8122
"2011-01-28",87.4,87.49,85.71,86.67,8792000,70.3725
"2011-01-31",86.41,89,86.11,88.99,8150600,72.2562
"2011-02-01",89.48,90.42,88.9,89.64,10033100,72.784
"2011-02-02",89.44,89.81,88.43,89.08,5519300,72.3294
"2011-02-03",89.4,89.54,87.72,89.43,5515400,72.6135
"2011-02-04",89.59,89.9731,88.16,89.33,6035400,72.5323
"2011-02-07",89.62,91.24,89.1,89.83,6746200,72.9383
"2011-02-08",89.37,89.69,87.6,89.06,6173300,72.3131
"2011-02-09",88.39,89.64,87.25,88.49,6166100,71.8503
"2011-02-10",88.59,90.7,88.3,90.63,6874100,73.5879
"2011-02-11",89.9846,91.61,89.65,90.37,5893400,73.3768
"2011-02-14",90.21,92.34,90.21,92.24,5718600,75.1029
"2011-02-15",92.09,92.66,91.1504,92.34,7363000,75.1843
"2011-02-16",92.36,94.5,91.78,94.01,8895100,76.544
"2011-02-17",92.46,94.92,92.46,94.37,6732700,76.8372
"2011-02-18",94.75,95.15,93.65,95.04,8260700,77.3827
"2011-02-22",95,95.6388,91.41,92.91,13636900,75.6484
"2011-02-23",92.2,94.61,92.03,92.9,10386900,75.6403
"2011-02-24",91.85,92.61,89.52,89.65,11831400,72.9941
"2011-02-25",90.63,92.98,90.25,92.85,8013200,75.5996
"2011-02-28",93.13,93.61,91.82,93.42,8325600,76.0636
"2011-03-01",94.49,94.9992,91.4,91.5,9201700,74.5004
"2011-03-02",90.8659,91.43,89.52,90.99,9360200,74.0851
"2011-03-03",92.35,93.01,91.53,92.85,7650200,75.5996
"2011-03-04",92.64,92.98,90.445,91.4,6040500,74.4189
"2011-03-07",91.78,92.33,89.92,90.25,6867200,73.4826
"2011-03-08",91.3,91.36,89.53,89.85,5960800,73.1569
"2011-03-09",89.43,89.98,88.03,88.55,7590600,72.0984
"2011-03-10",86.62,86.9,84.39,84.61,13749600,68.8904
"2011-03-11",83.67,86.88,83.65,86.24,8581000,70.2176
"2011-03-14",85.37,85.81,83.64,85.36,11384400,69.5011
"2011-03-15",82.15,85.4882,82.07,84.8,8797200,69.0452
"2011-03-16",84.07,84.86,81.93,83.1,13268400,67.661
"2011-03-17",84.81,87.5,84.12,87.05,11245500,70.8771
"2011-03-18",87.76,88.15,85.32,85.93,11632900,69.9652
"2011-03-21",87.14,89.74,87.14,89.73,8190700,73.0592
"2011-03-22",89.32,89.73,88.27,88.77,6441200,72.2776
"2011-03-23",88.72,89.02,87.63,88.5,4816900,72.0577
"2011-03-24",88.86,88.99,86.7091,88.1,6523300,71.732
"2011-03-25",87.73,87.92,86.38,86.89,10845300,70.7468
"2011-03-28",86.52,91.35,86.27,90.43,15765500,73.6292
"2011-03-29",90.75,94.69,90.16,94.36,13461600,76.829
"2011-03-30",94.83,94.83,92.52,93.65,8207800,76.2509
"2011-03-31",94.26,95.29,93.15,93.26,7492400,75.9334
"2011-04-01",94.1,95,93.22,93.7,5993200,76.2916
"2011-04-04",94.33,94.86,92.64,92.77,6643100,75.5344
"2011-04-05",92.59,94.18,92.39,92.87,7527900,75.6158
"2011-04-06",93.61,93.9,90.89,91.94,7262400,74.8586
"2011-04-07",92.14,92.4,90.71,91.62,6255200,74.5981
"2011-04-08",92.7,92.76,90.41,90.85,7803400,73.9711
"2011-04-11",90.98,91.88,88.4,88.8,8314700,72.302
"2011-04-12",87.79,88.18,85.55,86.24,10670700,70.2176
"2011-04-13",86.8632,87.28,85.65,85.79,7479400,69.8512
"2011-04-14",85.1425,86.35,84.72,86.02,6720200,70.0385
"2011-04-15",86.7,87.18,85.19,86.66,8173300,70.5596
"2011-04-18",85.11,85.4,83.6,84.75,9273900,69.0044
"2011-04-19",84.64,86.25,84.46,86.13,8700100,70.128
"2011-04-20",87.62,88.08,87.1,87.89,8503200,71.5611
"2011-04-21",89.41,91.16,88.97,89.78,10957100,73.0999
"2011-04-25",89.56,89.78,87.6,88.05,5486000,71.6913
"2011-04-26",88.19,89.74,88.02,89.47,5999300,72.8475
"2011-04-27",89.84,90.13,87.33,89.38,7656300,72.7742
"2011-04-28",88.1,89.74,87.96,89.11,4793000,72.5544
"2011-04-29",88.81,90.0068,87.95,89.75,6900000,73.0755
"2011-05-02",89.94,90.92,86.9,87.79,8564400,71.4796
"2011-05-03",87.21,87.93,85.1884,85.85,8361200,69.9001
"2011-05-04",85.89,85.89,83.81,84.79,8643300,69.037
"2011-05-05",83.01,85.4,81.74,82.84,13356100,67.4493
"2011-05-06",84.1005,85.13,81.96,82.66,10724200,67.3027
"2011-05-09",83.4,84.03,82.67,83.59,8670500,68.06
"2011-05-10",84.03,85.24,83.48,84.49,7293700,68.7928
"2011-05-11",84.27,84.27,80.83,82.25,12673300,66.9689
"2011-05-12",82.19,84.0733,81.33,83.52,13427300,68.003
"2011-05-13",83.68,84.25,81.72,82.71,10234500,67.3434
"2011-05-16",82.2,83.66,81.85,82.19,9597500,66.9201
"2011-05-17",81.41,82.6571,80.85,82.06,11787500,66.8142
"2011-05-18",82.49,84.41,82.25,83.75,8621700,68.1902
"2011-05-19",84.15,84.6,82.85,83.58,7768000,68.0518
"2011-05-20",83.33,84.32,82.3,83.5,8242200,67.9867
"2011-05-23",81.86,82.42,81.38,82.08,6315800,66.8305
"2011-05-24",82.82,84.52,82.8208,83.28,9057800,67.8075
"2011-05-25",82.78,84.77,82.78,84.09,10897200,68.4671
"2011-05-26",84,85.43,83.85,85.19,6455100,69.3627
"2011-05-27",85.4933,86.48,84.56,84.71,6360900,69.1749
"2011-05-31",86.07,86.34,84.84,85.72,7380300,69.9996
"2011-06-01",85.73,86.14,82.865,83.19,8074900,67.9336
"2011-06-02",83.31,84.75,82.9,84.29,8082900,68.8319
"2011-06-03",82.8697,86.15,82.67,85.04,8344200,69.4444
"2011-06-06",85.22,85.48,82.81,83.06,7455400,67.8275
"2011-06-07",84.21,84.5937,82.84,82.88,5975300,67.6805
"2011-06-08",82.9,84.585,82.89,83.73,7472100,68.3746
"2011-06-09",84.1791,86.52,84.11,85.84,8700500,70.0976
"2011-06-10",85.2,85.52,83.57,83.66,7328400,68.3175
"2011-06-13",83.77,84.49,81.66,82.7,7053100,67.5335
"2011-06-14",84.25,85.1511,83.947,84.5,7476300,69.0034
"2011-06-15",83.54,85.24,82.04,82.66,8695300,67.5008
"2011-06-16",82.76,83.41,81.4,82.25,8468400,67.166
"2011-06-17",82.94,82.94,81.33,81.79,7916800,66.7904
"2011-06-20",81.37,82.73,80.91,82.13,6434600,67.068
"2011-06-21",82.48,84.18,82.38,83.5,6475900,68.1868
"2011-06-22",83.09,84.79,82.89,83.58,6003000,68.2521
"2011-06-23",81.04,83.21,80.25,83.07,10391400,67.8356
"2011-06-24",83.12,83.2,80.64,80.92,9958000,66.0799
"2011-06-27",80.3017,81.27,79.55,80.64,8411700,65.8513
"2011-06-28",81.48,84.61,81.36,84.35,11133500,68.8809
"2011-06-29",84.82,86.4,84,85.21,9570300,69.5832
"2011-06-30",85.5,86.79,85.5,86.4,8670400,70.5549
"2011-07-01",85.89,87.74,85.25,87.6,7299600,71.5349
"2011-07-05",87.3686,88.73,87.15,88.35,6140700,72.1473
"2011-07-06",88.5,89.27,87.85,89.11,6884100,72.7679
"2011-07-07",89.99,90.89,89.3053,90.4,8340400,73.8214
"2011-07-08",88.38,90.2886,88.221,89.96,6410600,73.4621
"2011-07-11",88.14,88.9,87.46,88.07,6201900,71.9187
"2011-07-12",87.39,87.97,86.68,86.84,8460000,70.9142
"2011-07-13",86.74,88.65,86.54,87,7116900,71.0449
"2011-07-14",87.23,87.63,85.76,85.92,6905000,70.163
"2011-07-15",86.64,88.2,86.47,87.99,8109800,71.8533
"2011-07-18",88.04,88.04,86.7,87.21,7884600,71.2164
"2011-07-19",88.14,88.99,87.66,88.7,6959500,72.4332
"2011-07-20",89.55,89.55,88.11,88.41,6259200,72.1963
"2011-07-21",88.98,91.02,88.97,90.96,11176300,74.2787
"2011-07-22",93.17,94.4398,92.25,93.81,15458500,76.606
"2011-07-25",92.75,95.53,92.71,94.7,10266700,77.3328
"2011-07-26",94.5365,94.96,93.66,93.93,8456400,76.704
"2011-07-27",93.12,93.792,91.35,91.68,8745000,74.8666
"2011-07-28",91.52,92.73,91.36,91.4,6977200,74.638
"2011-07-29",90.04,91.54,89.8,90.37,9173600,73.7969
"2011-08-01",91.86,92.22,89.19,90.21,8591900,73.6662
"2011-08-02",89.21,90.9,87.53,87.62,10362700,71.5512
"2011-08-03",87.5,87.66,84.316,87.19,11528200,71.2
"2011-08-04",85.28,85.54,80.61,80.79,19612600,65.9738
"2011-08-05",82.5,82.85,77.24,80.88,18744400,66.0472
"2011-08-08",77.271,79.34,73.11,73.67,20292300,60.1595
"2011-08-09",75.56,77.78,72.82,77.63,22079400,63.3933
"2011-08-10",77.6,78,73.48,73.81,18124000,60.2738
"2011-08-11",74.91,78.8,72.8,77.53,17316300,63.3116
"2011-08-12",78.81,79.08,77.01,77.99,8806700,63.6873
"2011-08-15",78.91,80.64,78.88,80.07,9052400,65.3858
"2011-08-16",79.09,80.26,77.69,78.63,9372400,64.2099
"2011-08-17",80.1898,81.33,78.9,79.52,9077100,64.9367
"2011-08-18",76.4969,77.27,73.46,74.41,14628500,60.7638
"2011-08-19",73,75.6597,72.36,73.12,13280700,59.7104
"2011-08-22",75.38,75.49,72.26,72.49,8761400,59.1959
"2011-08-23",72.96,76.17,72.1258,76.13,8675000,62.1684
"2011-08-24",75.8,76.4,74.351,76.23,8635200,62.2501
"2011-08-25",76.6985,77.23,72.77,73.11,11468400,59.7022
"2011-08-26",73.05,75.41,72.1,74.84,12202500,61.1149
"2011-08-29",76.41,77.37,75.54,77.25,7015200,63.083
"2011-08-30",76.79,78.02,75.69,77.33,10297600,63.3533
"2011-08-31",77.91,79.29,77.44,78.12,11718800,64.0005
"2011-09-01",78.19,79.54,76.42,76.5,11194400,62.6733
"2011-09-02",74.51,75.35,73.37,74.42,8994800,60.9693
"2011-09-06",71.95,74.5,71.35,74.32,10659700,60.8874
"2011-09-07",75.65,76.895,75.4,76.79,7942100,62.9109
"2011-09-08",75.35,76.74,75.1313,75.47,10678300,61.8295
"2011-09-09",73.87,74.12,71.3322,71.8,13356900,58.8228
"2011-09-12",70.79,72.41,69.94,72.38,11095200,59.298
"2011-09-13",72.21,72.795,70.62,72.13,8844600,59.0932
"2011-09-14",72.7,73.89,70.34,72.93,10924600,59.7486
"2011-09-15",74.31,74.59,72.84,74.22,8775500,60.8054
"2011-09-16",74.95,75.2494,72.16,72.84,11825500,59.6748
"2011-09-19",70.3992,71.29,69.25,70.76,12894800,57.9708
"2011-09-20",71.36,71.45,69.28,69.29,13277500,56.7665
"2011-09-21",69.38,69.45,65.12,65.15,18360900,53.3747
"2011-09-22",62.54,63.2,59.88,61.22,24607300,50.1551
"2011-09-23",60.55,62.22,60.23,61.2,16739000,50.1387
"2011-09-26",61.77,63.39,58.77,63.27,19665100,51.8345
"2011-09-27",64.85,66.18,62.77,63.42,16527500,51.9574
"2011-09-28",63.59,63.95,60.1,60.33,12653300,49.4259
"2011-09-29",62.19,62.6725,60.03,61.33,12355700,50.2452
"2011-09-30",60,61.25,59.38,59.73,14907900,48.9344
"2011-10-03",58.9,59.95,57.72,57.72,15979500,47.2876
"2011-10-04",56.12,59.3192,54.79,59.11,20200000,48.4264
"2011-10-05",59.27,62.1,58.25,61.58,15234300,50.45
"2011-10-06",62.51,64.25,61.02,63.89,14736600,52.3425
"2011-10-07",63.95,64.08,61.92,62.64,12001000,51.3184
"2011-10-10",64.61,66.08,64.6143,65.79,10357300,53.8991
"2011-10-11",65.46,68.04,65.25,66.82,14478800,54.7429
"2011-10-12",67.36,68.62,66.82,67.31,12050200,55.1443
"2011-10-13",67,67.58,65.74,67.2,10978500,55.0542
"2011-10-14",68.64,70.99,68.53,70.94,11507200,58.1183
"2011-10-17",69.74,69.93,67.17,67.52,12283400,55.3164
"2011-10-18",67.541,70.4,66.6,69.91,10030100,57.2744
"2011-10-19",69.83,70.93,67.73,67.9,10644500,55.6277
"2011-10-20",67.9994,68.81,66.5,67.99,13141800,55.7014
"2011-10-21",68.64,69.28,66.52,67.38,21586000,55.2017
"2011-10-24",67.78,69.95,67.4,69.88,11199000,57.2498
"2011-10-25",70.32,70.52,67.78,68.03,11877600,55.7342
"2011-10-26",69.34,70.34,67.31,69.84,11804900,57.2171
"2011-10-27",72.76,76.56,72.7585,75.77,18198200,62.0753
"2011-10-28",74.95,76.93,74.64,75.96,10836500,62.2309
"2011-10-31",74.99,75.49,73.11,73.47,10499400,60.191
"2011-11-01",69.81,72.43,69,71.13,15945300,58.2739
"2011-11-02",72.89,72.976,71.4,72.74,8187400,59.5929
"2011-11-03",73.81,76.2,73.13,75.93,11993400,62.2064
"2011-11-04",74.75,76.73,73.92,74.97,10631700,61.4199
"2011-11-07",75.02,76.47,73.97,75.33,6755300,61.7148
"2011-11-08",75.94,77.05,74.72,76.83,8863600,62.9437
"2011-11-09",74.4,74.69,72.86,73.09,12582300,59.8797
"2011-11-10",74.34,74.88,72.82,74.05,7601100,60.6662
"2011-11-11",75.22,77.15,74.3679,76.54,8356900,62.7061
"2011-11-14",75.51,76.63,75,75.62,5961600,61.9524
"2011-11-15",75.3,76.63,74.51,75.97,7884700,62.2391
"2011-11-16",75.35,76.87,74.69,74.77,13264800,61.256
"2011-11-17",74.68,74.97,70.89,71.71,12043200,58.7491
"2011-11-18",72.76,72.76,70.16,71.32,9627200,58.4296
"2011-11-21",69.94,70.65,68.65,70.18,8495000,57.4956
"2011-11-22",69.79,70.49,68.6,68.95,7931700,56.4879
"2011-11-23",67.9501,68.362,66.18,66.5,9720700,54.4807
"2011-11-25",66.11,67.81,66.06,66.37,3545200,54.3742
"2011-11-28",68.49,69.87,68.44,69.22,8294100,56.7091
"2011-11-29",69.84,71.334,69.07,70.43,7446700,57.9096
"2011-11-30",73.1788,75.5,73.04,75.33,12319400,61.9385
"2011-12-01",75.16,76.05,74.25,74.87,7541900,61.5603
"2011-12-02",75.9,76.72,74.84,75.01,7055000,61.6754
"2011-12-05",76.29,77.39,75.93,77.15,9641900,63.435
"2011-12-06",76.86,77.65,75.928,76.65,7791800,63.0238
"2011-12-07",75.79,76.1,74.342,75.09,9843700,61.7412
"2011-12-08",74.24,75.35,71.65,71.95,12315900,59.1594
"2011-12-09",72.14,74.56,72.04,74.15,10490400,60.9683
"2011-12-12",72.85,72.99,70.5854,71.92,9502600,59.1347
"2011-12-13",72.58,73.76,70.01,70.41,9908400,57.8931
"2011-12-14",69.18,69.51,66.82,67,13809700,55.0893
"2011-12-15",68.08,68.48,66.18,66.33,8450500,54.5384
"2011-12-16",67.13,67.95,65.81,66.91,11767900,55.0153
"2011-12-19",67.42,67.4198,64.95,65.07,8046700,53.5024
"2011-12-20",66.7,68.58,66.69,68.17,8083800,56.0513
"2011-12-21",68.39,68.62,66.36,67.71,7831300,55.6731
"2011-12-22",68.4,68.4,66.72,67.93,8720600,55.854
"2011-12-23",68.25,69.14,68.01,69.14,4506700,56.8489
"2011-12-27",69.06,69.56,68.6,68.6,4343600,56.4049
"2011-12-28",68.59,69,66.79,67.04,6324000,55.1222
"2011-12-29",67.07,67.74,67,67.41,4690200,55.4265
"2011-12-30",67.24,68.54,67.14,68.31,5536100,56.1665
"2012-01-03",70.4,70.8885,69.6,70.09,7668200,57.63
"2012-01-04",70.13,70.44,69.23,69.56,6568800,57.1942
"2012-01-05",68.98,69.07,67.14,68.07,10803500,55.9691
"2012-01-06",68.5,68.73,67.355,67.78,8985900,55.7307
"2012-01-09",68.27,68.96,67.88,68.82,5622500,56.5858
"2012-01-10",70.4664,71.06,70.25,70.75,8984900,58.1727
"2012-01-11",70.59,70.598,69.41,70.16,7503800,57.6876
"2012-01-12",70.58,71.49,68.192,69.7,8774900,57.3094
"2012-01-13",69.01,69.15,67.7166,67.99,9711900,55.9034
"2012-01-17",69.37,69.74,67.4,67.64,11758700,55.6156
"2012-01-18",67.14,70.66,67.12,70.63,13097000,58.074
"2012-01-19",71.22,73,71.2262,72.86,12785200,59.9076
"2012-01-20",73.8,75.75,72.6,73.8,18100200,60.6805
"2012-01-23",74.22,74.8,73.09,74.16,9017500,60.9765
"2012-01-24",73.17,74.59,72.87,74.59,7401800,61.3301
